Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,Yes,0,Graduate,No,5849,0,116,360,1,Urban,Y
LP001003,Male,No,1,Graduate,No,4583,1508,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001008,Female,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,No,5417,4196,267,360,1,Urban,Y
LP001013,Male,Yes,0,Graduate,No,2333,1516,95,360,1,Rural,N
LP001014,Male,Yes,3+,Not Graduate,No,3036,2504,158,360,0,Urban,N
LP001018,Female,No,0,Graduate,No,4895,0,128,360,1,Semiurban,Y
LP001020,Male,Yes,1,Graduate,No,8333,0,100,360,1,Semiurban,Y
LP001024,Male,Yes,2,Graduate,No,3000,1666,185,360,1,Urban,N
LP001027,Male,Yes,2,Not Graduate,No,6000,0,84,360,0,Rural,N
LP001028,Male,Yes,2,Graduate,No,9500,0,120,360,1,Urban,Y
LP001029,Female,No,1,Graduate,No,10000,0,112,360,0,Semiurban,Y
LP001030,Male,Yes,2,Graduate,Yes,6250,0,150,360,1,Urban,Y
LP001031,Male,Yes,3+,Graduate,No,2560,0,110,360,1,Rural,N
LP001035,Male,No,0,Not Graduate,Yes,4000,0,75,360,0,Rural,N
LP001038,Male,No,0,Graduate,No,5000,0,145,360,1,Semiurban,Y
LP001043,Female,No,1,Not Graduate,No,2750,1500,100,360,1,Semiurban,Y
LP001046,Male,Yes,2,Graduate,No,5000,1800,220,360,1,Urban,Y
LP001047,Male,No,1,Graduate,No,5500,0,101,360,1,Semiurban,Y
LP001050,Female,No,0,Graduate,Yes,3000,0,120,360,1,Urban,N
LP001052,Male,Yes,2,Graduate,No,7000,2000,150,360,1,Urban,Y
LP001054,Male,Yes,1,Graduate,Yes,5500,0,200,360,1,Semiurban,Y
LP001055,Female,No,0,Graduate,No,4000,0,110,360,1,Rural,N
LP001056,Male,No,1,Not Graduate,Yes,8000,0,168,360,0,Rural,N
LP001057,Male,Yes,3+,Graduate,No,3200,1500,180,360,1,Semiurban,Y
LP001059,Female,Yes,2,Graduate,No,3000,0,90,360,0,Rural,N
LP001061,Male,Yes,0,Graduate,No,4500,0,120,360,1,Urban,Y
LP001062,Male,Yes,2,Graduate,No,5000,2000,160,360,1,Semiurban,N
LP001066,Male,Yes,1,Graduate,No,6000,0,140,360,1,Rural,Y
LP001068,Male,No,0,Graduate,No,4000,0,100,360,1,Urban,N
LP001070,Female,No,0,Graduate,No,3000,0,90,360,0,Semiurban,N
LP001071,Male,Yes,3+,Not Graduate,No,3500,2500,150,360,1,Urban,N
LP001073,Female,No,0,Graduate,No,4000,0,110,360,1,Semiurban,Y
LP001074,Male,Yes,2,Graduate,No,5000,2000,180,360,1,Semiurban,Y
LP001078,Male,Yes,1,Graduate,No,7000,0,160,360,1,Urban,Y
LP001082,Male,No,0,Graduate,No,3500,0,120,360,1,Rural,N
LP001083,Male,Yes,3+,Graduate,No,4500,1500,140,360,1,Semiurban,Y
LP001088,Female,No,0,Graduate,No,3000,0,90,360,0,Semiurban,N
LP001090,Male,Yes,2,Graduate,No,6000,2000,180,360,1,Urban,Y
